"Facility Name & Address :- District General Hospital , Bhandara",,,SNCU / NICU Equipments  Catalogue ,,,,,,,,,,,,,,Date
,,,,,,,,,,,,,,,,,02/05/2020
17,,Radiant  Warmer,,Medi-waves INC.,NA,4230,,NA,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
18,,Radiant  Warmer,,Medi-waves INC.,NA,4143,,NA,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
19,,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW2101A/0813/1092,,"230V+/-10%,50 HZ 750 WATT",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
20,,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW2101A/0413/221,,"230V+/-10%,50 HZ 750 WATT",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
21,,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW2101A/0813/1093,,"230V+/-10%,50 HZ 750 WATT",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
22,,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW2101A/0413/222,,"230V+/-10%,50 HZ 750 WATT",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
23,,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW2101A/0413/226,,"230V+/-10%,50 HZ 750 WATT",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
24,,Radiant  Warmer,C-25,NA,NA,NA,NA,NA,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
25,,Radiant  Warmer,,NA,NA,NA,NA,NA,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
26,,Pulse Oximeter,C-28-old,EMCO Meditek Pvt Ltd,,4131863,,"230+-10% VAC 50 Hz,10 VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
27,,Pulse Oximeter,C-27,Scure,,EU1611100123,,230 AC 1 PH,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
28,,Pulse Oximeter,C-26,EMCO Meditek Pvt Ltd,,4131859,,"230+-10% VAC 50 Hz,10 VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
29,,Pulse Oximeter,,EMCO Meditek Pvt Ltd,,4131861,,"230+-10% VAC 50 Hz,10 VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
30,,Pulse Oximeter,,,,EU1704100182,,230 AC 1 PH,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
31,,Pulse Oximeter,,EMCO Meditek Pvt Ltd,,,,"230+-10% VAC 50 Hz,10 VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
32,,Pulse Oximeter,,EMCO Meditek Pvt Ltd,,,,"230+-10% VAC 50 Hz,10 VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
33,,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,150216b4.5AJ02Z,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
34,,Infusion Pump,,Aspen Diagnostics pvt.ltd,SP-1 plus,1202162Z ,,"AC 100~240 V +-10%,50/60 Hz 25VA max",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
35,,Infusion Pump,C-31,Simtek Medico Systems P.Ltd,INFUTEK 405,904134.5EX1ST09,,"220VAC +- 10%,50/60 HZ,1PH/10VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
36,,Infusion Pump,C-33-old,Simtek Medico Systems P.Ltd,INFUTEK 405,050216B4.5DY02Z,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
37,,Infusion Pump,C-33,Simtek Medico Systems P.Ltd,INFUTEK 405,150216B4.5RY02Z,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
38,,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,120216B4.5DY03Z,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
39,,Infusion Pump,C-32,Simtek Medico Systems P.Ltd,INFUTEK 405,120216B4.5DY01Z,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,Y,,,,,,
40,,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,1004134.5EX1ST09,,"220VAC +- 10%,50/60 HZ,1PH/10VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
41,,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,040216B4.5RY01Z,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
42,,Bubble CPAP unit,C-29,AVI Healthcare Pvt ltd,AVINA AD-IA,BCPAP2K1904001/12,,230 VAC,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
43,,Bubble CPAP unit,C-30,AVI Healthcare Pvt ltd,AVINA AD-IA,BCPAP2K1904001/11,,230 VAC,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
44,,Medical Oxygen concentrator,C-34,Technocare Medisystems Surat,JAY-5,MZJ5D 32081,,230 VAC 50 Hz 550 VA cap 5 L,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
45,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,18D0405B,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
46,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,18D0405A,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
47,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,18D0405D,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
48,,LED Phototherapy unit,C-35,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
49,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
50,,LED Phototherapy unit,C-36,AVI Healthcare Pvt ltd,Bilipod,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
51,,LED Phototherapy unit,,AVI Healthcare Pvt ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
52,,LED Phototherapy unit,C-28,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
53,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
54,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
55,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
56,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
57,,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,,,,230 VAC/50 hz,NA,Y,Y,,,Y,,,faber sindhoori management services pvt ltd
